KM,Latitude,Longitude,RX_HorizontalWearConsumption,LX_HorizontalWearConsumption,RX_VerticalWear,LX_VerticalWear
354200,60.84875497189857,7.115871313324552,0.69,0.49,-4.25,-5.56
354205,60.848793289810466,7.115823777692436,1.88,0.63,-6.48,-5.47
354210,60.84883249758621,7.115779441948587,0.79,0.67,-4.59,-5.82
354215,60.848871978925914,7.115736089884488,0.04,1.16,-1.03,-1.63
354220,60.84891173501232,7.115693846345272,-0.04,0.84,-2.07,-4.97
354225,60.84895210113164,7.115654064169438,-0.25,0.88,-2.19,-5.33
354230,60.84899246723731,7.115614281889827,-0.06,1.0,-2.49,-5.1
354235,60.84903338078753,7.115576956808093,0.47,1.56,-3.0,-4.05
354240,60.84907448513322,7.115540488079527,0.5,0.97,-3.02,-3.74
354245,60.84911558946728,7.115504019253607,-0.15,0.72,-3.13,-3.59
354250,60.8491570332376,7.115469226371951,0.03,0.68,-3.16,-3.82
354255,60.84919865443792,7.115435309518717,0.16,0.69,-2.83,-3.78
354260,60.84924027630808,7.115401396079686,1.25,1.1,-1.21,-2.88
354265,60.84928189919552,7.115367487846538,-0.04,3.4,-4.41,-5.99
354270,60.84932352207277,7.115333579521336,-0.11,2.49,-4.1,-5.58
354275,60.849365144939824,7.115299671104075,0.11,1.18,-4.28,-3.67
354280,60.84940676779666,7.115265762594763,0.45,0.92,-4.14,-3.43
354285,60.849448390643296,7.115231853993396,0.6,1.17,-3.94,-3.87
354290,60.84949001347974,7.115197945299973,0.51,1.11,-3.27,-3.88
354295,60.84953150617796,7.115163379844568,0.26,1.18,-3.19,-3.99
354300,60.8495728763242,7.115128195910597,0.02,0.9,-4.15,-3.98
354305,60.84961424645951,7.115093011881902,0.75,1.02,-4.36,-4.49
354310,60.84965561658391,7.1150578277584735,0.33,0.69,-3.96,-3.97
354315,60.849696986697424,7.115022643540312,0.46,0.93,-2.95,-3.63
354320,60.84973835680002,7.114987459227416,0.45,0.65,-2.61,-3.29
354325,60.8497793906445,7.114950663790764,0.32,1.21,-3.14,-3.4
354330,60.84982037567661,7.114913634442601,0.32,0.81,-3.44,-3.28
354335,60.8498613606967,7.114876604995965,0.4,0.93,-3.39,-3.45
354340,60.849902345704834,7.114839575450851,0.38,0.47,-2.52,-3.58
354345,60.84994333070098,7.114802545807257,0.41,1.02,-2.4,-3.61
354350,60.84998392327073,7.114763757228113,0.39,0.71,-2.56,-3.76
354355,60.85002439629686,7.1147244328003145,0.13,1.13,-2.75,-3.95
354360,60.850064869309605,7.1146851082696,-0.16,1.05,-2.78,-3.98
354365,60.85010534230898,7.114645783635964,-0.18,0.97,-2.59,-3.69
354370,60.850145784466264,7.11460632966864,0.74,1.06,-2.49,-3.5
354375,60.850185780348454,7.114565004917381,0.76,0.73,-2.52,-3.49
354380,60.85022577621599,7.1145236800595395,0.64,1.09,-2.42,-3.55
354385,60.850265772068894,7.114482355095112,-0.05,0.81,-2.28,-3.44
354390,60.85030576790716,7.114441030024105,-0.14,0.71,-2.35,-3.47
354395,60.85034576373075,7.1143997048465115,0.12,0.9,-2.34,-3.67
354400,60.850385759539726,7.114358379562336,0.74,2.06,-2.24,-3.14
354405,60.85042575533406,7.114317054171574,0.7,1.9,-1.98,-3.13
354410,60.85046575111375,7.114275728674223,0.37,1.72,-2.21,-3.05
354415,60.85050574687878,7.114234403070294,0.23,0.77,-2.62,-3.29
354420,60.85054574262919,7.114193077359773,1.39,-1.07,-2.75,-2.34
354425,60.85058573836492,7.114151751542672,0.48,1.21,-2.66,-3.17
354430,60.85062573408605,7.1141104256189776,0.18,1.65,-2.57,-2.88
354435,60.850665729792496,7.114069099588696,0.17,1.8,-2.45,-3.04
354440,60.850705725484325,7.114027773451827,0.39,1.51,-1.72,-3.0
354445,60.8507457211615,7.113986447208372,0.33,0.91,-1.38,-2.66
354450,60.85078571682403,7.113945120858329,0.8,1.44,-1.65,-2.84
354455,60.85082571247193,7.113903794401695,0.8,1.43,-1.75,-2.96
354460,60.850865708105175,7.113862467838472,0.88,1.46,-1.7,-3.03
354465,60.85090571686463,7.11382119465642,0.32,1.09,-1.66,-3.06
354470,60.85094572904639,7.113779935357246,0.2,1.58,-1.52,-3.16
354475,60.85098574121355,7.113738675951601,0.15,1.58,-1.45,-3.2
354480,60.85102575336611,7.113697416439487,0.7,1.57,-1.87,-3.09
354485,60.85106567833293,7.113655803837338,0.8,1.16,-1.96,-2.92
354490,60.851105589548986,7.113614135506924,0.85,1.54,-1.8,-3.17
354495,60.851145500750214,7.113572467069307,0.13,1.43,-1.7,-3.3
354500,60.851185411936534,7.113530798524501,0.33,1.59,-1.7,-3.38
354505,60.85122532310801,7.113489129872494,0.28,2.04,-1.7,-3.24
354510,60.8512652342646,7.11344746111329,0.45,1.24,-2.06,-3.28
354515,60.85130514594231,7.11340579440397,0.51,0.39,-2.38,-3.14
354520,60.851345057635896,7.113364127711218,0.46,1.76,-2.5,-3.2
354525,60.85138496931466,7.113322460911266,0.19,2.51,-2.62,-3.34
354530,60.85142488097852,7.113280794004131,0.3,2.05,-2.45,-3.02
354535,60.85146479262752,7.113239126989792,0.28,2.17,-2.19,-2.87
354540,60.85150470426166,7.113197459868264,0.96,2.28,-2.49,-3.11
354545,60.85154461588092,7.113155792639531,1.11,2.27,-2.53,-3.3
354550,60.851584527485336,7.113114125303604,1.29,2.01,-2.45,-3.14
354555,60.851624439074854,7.113072457860488,0.74,2.29,-2.49,-3.29
354560,60.85166435064955,7.1130307903101615,0.41,1.94,-2.36,-3.02
354565,60.851704261329154,7.112989119110369,0.33,2.18,-2.18,-3.09
354570,60.85174425296835,7.1129477842852635,0.74,2.36,-2.53,-3.07
354575,60.85178467192897,7.1129082249618465,0.58,2.51,-2.64,-3.15
354580,60.85182509087606,7.1128686655350535,0.54,2.23,-2.46,-3.06
354585,60.85186550980965,7.112829106004892,0.43,2.27,-2.87,-3.06
354590,60.851905928729735,7.112789546371359,0.63,2.28,-3.0,-2.95
354595,60.851946961483634,7.112752741274233,0.42,2.51,-2.64,-2.71
354600,60.8519880125448,7.112716018286065,1.11,2.27,-2.76,-3.19
354605,60.85202906359416,7.112679295200018,1.51,1.91,-2.78,-3.11
354610,60.852070684967146,7.112645388310905,1.32,2.05,-2.58,-3.0
354615,60.85211235514277,7.11261172236556,0.24,2.03,-2.89,-3.16
354620,60.852154025308344,7.112578056328662,0.35,2.02,-2.87,-3.05
354625,60.8521956954638,7.112544390200221,0.48,3.0,-3.47,-3.78
354630,60.85223791867433,7.112513800346569,0.91,2.35,-2.87,-3.23
354635,60.852280281608095,7.11248398765103,1.15,1.68,-2.88,-3.45
354640,60.8523226445338,7.112454174872449,1.27,1.67,-3.01,-3.35
354645,60.85236500745141,7.112424362010811,0.85,0.93,-2.96,-4.04
354650,60.852407731313825,7.112396842841147,0.96,0.79,-2.95,-3.88
354655,60.852450601590874,7.112370251410185,0.91,1.4,-3.38,-3.53
354660,60.85249347152792,7.1123436576434,0.78,0.31,-3.17,-4.46
354665,60.8525363414584,7.112317063801075,0.57,0.77,-3.05,-3.02
354670,60.85257925493192,7.112290794179903,0.83,0.98,-3.24,-2.9
354675,60.85262272489522,7.1122686684872445,0.83,1.92,-4.76,-3.44
354680,60.852666193328325,7.112246530284379,1.06,1.89,-4.1,-3.48
354685,60.85270966691043,7.112224454602079,1.1,1.86,-3.4,-4.3
354690,60.85275332827411,7.112203975856439,0.69,2.62,-3.17,-4.36
354695,60.852797178173574,7.11218526368247,0.67,2.17,-2.58,-4.44
354700,60.852841028069506,7.112166551452616,0.81,1.81,-2.33,-4.24
354705,60.85288487796186,7.112147839166874,1.14,0.73,-3.87,-2.8
354710,60.852928727850646,7.112129126825251,0.54,0.86,-2.92,-2.61
354715,60.85297257773587,7.11211041442774,0.68,1.49,-2.98,-2.47
354720,60.85301674889321,7.1120954000811825,1.38,1.79,-5.13,-2.36
354725,60.85306105428456,7.112081930843898,1.41,1.92,-5.1,-2.47
354730,60.85310535967387,7.112068461564579,1.22,1.63,-1.68,-2.46
354735,60.85314966506111,7.112054992243234,1.08,1.71,-2.09,-2.11
354740,60.85319397044634,7.112041522879857,1.02,2.07,-1.72,-2.1
354745,60.85323839591315,7.112030023965891,1.05,1.65,-1.7,-5.5
354750,60.85328295615203,7.112020736558339,1.23,1.28,-1.53,-5.72
354755,60.85332751638979,7.112011449120131,1.18,2.05,-1.73,-4.69
354760,60.853372076626414,7.112002161651266,1.01,1.82,-1.59,-3.61
354765,60.85341663686188,7.111992874151751,0.99,1.79,-1.7,-4.25
354770,60.85346123494311,7.111984467730119,1.02,1.4,-1.41,-6.04
354775,60.85350590126296,7.111977649958486,1.22,0.93,-1.56,-6.0
354780,60.853550567582104,7.111970832163014,0.73,2.15,-1.35,-6.01
354785,60.853595233900535,7.111964014343703,1.2,1.19,-1.65,-5.54
354790,60.85363990021827,7.111957196500549,0.81,1.98,-1.5,-2.64
354795,60.85368456653529,7.111950378633565,0.79,1.68,-2.06,-2.69
354800,60.853729232936296,7.111943563080213,0.84,1.92,-1.53,-3.9
354805,60.853773900055856,7.111936767342598,1.11,2.13,-4.09,-2.72
354810,60.853818566661886,7.111929957423995,0.85,2.02,-1.82,-2.57
354815,60.85386323326723,7.111923147481576,0.95,1.85,-1.85,-2.63
354820,60.85390789987183,7.111916337515344,1.31,1.52,-1.55,-2.55
354825,60.85395256647572,7.111909527525295,0.66,1.46,-1.46,-2.54
354830,60.85399723307889,7.111902717511432,0.66,1.59,-1.57,-2.41
354835,60.8540418996814,7.111895907473746,0.89,1.64,-1.7,-2.73
354840,60.85408656628317,7.111889097412249,0.68,1.41,-2.1,-3.07
354845,60.85413123288425,7.111882287326927,1.3,1.5,-2.47,-2.97
354850,60.85417589960366,7.1118754805027296,1.85,1.9,-2.27,-3.73
354855,60.85422056667398,7.111868683355084,1.76,1.23,-2.82,-4.67
354860,60.85426523374358,7.111861886183653,1.75,1.48,-2.67,-4.53
354865,60.85430990058643,7.111855082751549,1.64,0.87,-2.57,-4.51
354870,60.854354567176074,7.1118482723300325,2.04,1.23,-2.4,-4.33
354875,60.854399233765,7.111841461884696,1.78,1.18,-2.27,-4.28
354880,60.85444390035323,7.111834651415541,1.76,0.86,-2.31,-4.33
354885,60.854488566940745,7.1118278409225715,1.39,1.31,-2.02,-4.39
354890,60.85453323352755,7.111821030405779,1.65,0.8,-2.02,-4.46
354895,60.85457790011367,7.111814219865168,1.92,0.5,-1.99,-4.42
354900,60.85462256669904,7.111807409300742,2.08,0.3,-2.47,-3.56
354905,60.85466723328373,7.111800598712493,2.78,-1.28,-2.66,-3.45
354910,60.85471177185683,7.111791168834909,2.1,1.07,-2.29,-4.37
354915,60.854756209725835,7.1117796784185305,2.14,1.54,-2.3,-4.02
354920,60.85480061328456,7.111767708128381,1.49,1.12,-2.01,-3.85
354925,60.854844790426334,7.111752571186464,1.6,0.59,-1.95,-4.1
354930,60.85488896756566,7.111737434198044,2.28,0.53,-2.36,-4.77
354935,60.8549331447025,7.111722297163132,2.67,1.68,-2.72,-5.07
354940,60.854976892402426,7.1117027273556745,2.54,1.23,-2.63,-4.85
354945,60.85502053845196,7.111682108270162,1.72,1.05,-2.51,-4.38
354950,60.855064184497266,7.111661489123859,1.39,1.65,-2.56,-4.25
354955,60.855107830538365,7.111640869916764,0.98,1.51,-2.39,-4.24
354960,60.85515130207007,7.111618896452832,1.97,1.08,-2.29,-4.22
354965,60.85519401000269,7.11159124218998,1.83,1.36,-2.43,-4.62
354970,60.855236538959794,7.1115624373220685,1.86,0.85,-2.43,-4.81
354975,60.85527906790927,7.111533632373418,1.42,1.24,-2.69,-4.25
354980,60.85532159685116,7.11150482734402,0.81,1.51,-2.65,-3.92
354985,60.85536393830072,7.111474964780967,0.56,1.26,-2.62,-3.53
354990,60.8554055637906,7.111441064020669,-0.01,1.75,-2.38,-3.32
354995,60.85544718927027,7.1114071631683045,0.22,1.55,-2.05,-2.84
355000,60.85548880248742,7.111373204811147,0.31,1.51,-2.08,-2.79
355005,60.8555291982362,7.111333541525938,0.84,1.99,-2.2,-3.02
355010,60.85556959439643,7.111293879956561,0.81,1.91,-2.22,-2.97
355015,60.85560999192643,7.11125422420561,0.72,1.65,-2.05,-2.69
355020,60.85564989829659,7.111212593956301,0.84,1.71,-2.17,-2.56
355025,60.85568927775464,7.111168845488045,0.78,1.76,-2.17,-2.69
355030,60.85572865719641,7.11112509690903,0.97,1.72,-2.07,-2.56
355035,60.85576803180382,7.111081331260926,0.78,2.0,-2.19,-2.95
355040,60.85580602245857,7.1110326944529385,0.83,1.51,-2.95,-2.92
355045,60.85584401309354,7.110984057526851,0.73,2.1,-2.01,-2.93
355050,60.855882003708736,7.110935420482656,0.57,1.87,-2.03,-2.9
355055,60.85591999430418,7.110886783320359,0.72,1.72,-1.77,-2.63
355060,60.85595798487984,7.110838146039961,1.19,1.28,-1.76,-3.89
355065,60.85599598343,7.110789534899131,0.44,2.16,-2.0,-2.68
355070,60.85603398514195,7.110740934090106,0.38,1.89,-1.82,-2.6
355075,60.85607198519882,7.110692327842739,0.3,1.88,-1.74,-2.56
355080,60.85610977020957,7.1106430219301355,0.71,1.89,-2.12,-2.94
355085,60.85614755520008,7.110593715898535,0.8,1.85,-1.97,-2.94
355090,60.85618534017027,7.110544409747956,0.54,1.94,-1.9,-2.99
355095,60.85622312512023,7.110495103478379,0.54,0.85,-3.96,-4.73
355100,60.85626091004985,7.1104457970898185,0.46,1.01,-3.76,-4.74
355105,60.85629869495922,7.110396490582268,0.95,0.96,-3.89,-4.75
355110,60.85633647984831,7.1103471839557235,0.57,0.72,-3.88,-4.16
355115,60.856374264717125,7.110297877210183,0.29,0.78,-3.88,-4.34
355120,60.856412049565655,7.110248570345654,0.61,1.05,-3.76,-4.33
355125,60.8564498343939,7.110199263362135,0.4,1.27,-4.21,-4.3
355130,60.85648761920187,7.110149956259621,0.21,1.68,-4.27,-4.49
355135,60.85652540398953,7.110100649038116,0.35,2.65,-4.11,-4.77
355140,60.856563188756944,7.110051341697617,0.39,1.56,-4.66,-4.48
355145,60.85660097350405,7.110002034238127,0.7,1.1,-4.4,-4.17
355150,60.8566387582309,7.10995272665964,0.09,1.16,-3.81,-4.35
355155,60.85667654293743,7.109903418962159,-0.07,1.61,-3.53,-4.45
355160,60.85671432762371,7.109854111145679,0.11,2.11,-3.68,-4.48
355165,60.8567521122897,7.10980480321021,1.11,1.3,-1.49,-1.67
355170,60.85678989427969,7.109755486603658,1.24,1.28,-1.52,-1.67
355175,60.85682767530812,7.109706166846922,1.14,0.94,-3.74,-4.8
355180,60.85686545631626,7.109656846971169,0.31,1.98,-4.18,-4.12
355185,60.85690323730408,7.1096075269764105,0.03,1.9,-4.26,-3.83
355190,60.85694101827165,7.109558206862631,0.07,1.72,-4.31,-3.68
355195,60.85697879921891,7.109508886629849,0.72,1.74,-3.08,-4.96
355200,60.857016580145874,7.109459566278044,0.19,1.55,-1.43,-4.87
355205,60.85705436105253,7.109410245807235,0.21,0.37,-1.48,-1.7
355210,60.857092141938914,7.109360925217409,0.11,0.52,-1.94,-1.65
355215,60.85712992629376,7.1093116157494,0.09,1.32,-2.44,-1.6
355220,60.85716772278853,7.109262345342844,0.38,1.63,-2.84,-2.69
355225,60.857205505029,7.109213028989333,0.43,1.33,-3.49,-2.82
355230,60.85724328391361,7.109163701751521,0.47,2.23,-4.53,-2.73
355235,60.85728106810936,7.109114391550077,0.27,2.37,-4.48,-2.78
355240,60.857318852448245,7.1090650817560235,0.7,2.48,-4.35,-2.86
355245,60.85735663721773,7.109015773295148,0.17,2.42,-4.49,-2.98
355250,60.85739442196691,7.108966464715275,0.28,2.72,-4.93,-3.24
355255,60.85743220669582,7.108917156016402,0.59,2.62,-4.95,-3.25
355260,60.857469991404464,7.108867847198522,0.58,2.67,-5.15,-3.26
355265,60.85750777609278,7.1088185382616516,0.37,3.02,-4.97,-3.44
355270,60.857545573702,7.108769273741662,0.5,2.57,-4.61,-2.84
355275,60.85758471375454,7.108724629082208,0.29,2.71,-4.34,-2.87
355280,60.85762385379023,7.108679984310524,0.5,2.66,-3.77,-2.67
355285,60.857663802326826,7.108638596349962,-0.02,2.25,-2.72,-1.76
355290,60.85770444255389,7.108599994653121,0.07,1.86,-2.46,-1.63
355295,60.85774541694545,7.108563050216482,-0.19,0.65,-1.72,-1.6
355300,60.85778748933018,7.108531551265249,-0.17,0.62,-1.31,-1.54
355305,60.85782956170598,7.108500052227156,-0.28,0.75,-0.83,-1.48
355310,60.85787252743179,7.108474130982353,-0.33,0.84,-0.9,-1.34
355315,60.8579155179938,7.108448364773381,-0.03,0.95,-1.34,-1.45
355320,60.8579591465322,7.108427715493031,0.05,0.62,-1.33,-1.72
355325,60.8580028945632,7.108408024587977,0.06,-1.03,-1.0,-1.46
355330,60.8580469345407,7.1083916198440935,0.25,-3.89,-1.23,-0.26
355335,60.858091327967706,7.108379720992672,0.77,-4.06,-1.26,0.01
355340,60.85813600387055,7.1083731741160125,0.62,-4.06,-1.43,-0.31
355345,60.85818067977274,7.108366627216252,0.78,-4.06,-1.59,-0.31
355350,60.858225355674264,7.108360080293401,0.53,-4.06,-1.48,-0.31
355355,60.85827004113911,7.1083538916685125,0.84,-4.06,-1.49,-0.31
355360,60.85831479871287,7.108350404646125,0.62,-4.06,-1.7,0.13
355365,60.85835955628634,7.108346917609174,0.4,-4.06,-1.44,0.13
355370,60.858404313837234,7.108343429356088,0.45,-3.78,-1.25,-0.48
355375,60.858449071383966,7.108339940878982,-0.08,0.1,-1.11,-1.94
355380,60.85849382893042,7.108336452387309,0.21,0.67,-1.44,-1.84
355385,60.8585385864766,7.108332963881073,-0.14,0.52,-1.12,-1.46
355390,60.85858329263971,7.108327689353559,-0.08,0.91,-0.95,-1.48
355395,60.858627939768105,7.108320363621293,0.18,0.33,-1.02,-1.31
355400,60.85867231010208,7.108308177775757,-0.04,1.1,-0.72,-1.41
355405,60.8587165792161,7.108294215152432,-0.01,0.63,-0.85,-1.25
355410,60.858760848327954,7.108280252485739,-0.24,0.7,-0.8,-1.29
355415,60.858804652706695,7.108261124618043,-0.08,0.73,-0.96,-1.32
355420,60.858848437935315,7.108241783894246,-0.01,0.32,-1.6,-1.54
355425,60.858892009871575,7.108220659326748,-0.07,1.3,-1.91,-1.64
355430,60.8589351934814,7.108196287063312,-0.19,2.1,-2.15,-1.51
355435,60.85897837708559,7.108171914729684,0.0,2.41,-2.71,-1.68
355440,60.8590212975986,7.108145746287974,0.02,2.54,-3.68,-2.15
355445,60.85906388514772,7.108117304730721,-0.17,2.76,-3.31,-2.11
355450,60.85910647268939,7.108088863093561,0.04,2.58,-3.68,-2.11
355455,60.85914906022363,7.108060421376478,0.1,2.7,-3.61,-2.21
355460,60.85919164775046,7.108031979579478,0.12,2.66,-3.48,-2.18
355465,60.85923423526983,7.108003537702563,0.14,2.41,-3.59,-2.16
355470,60.85927682278178,7.107975095745739,0.31,2.34,-3.8,-2.12
355475,60.85931941028631,7.107946653708987,0.24,2.48,-3.44,-2.11
355480,60.859361997783424,7.107918211592313,0.32,2.81,-3.5,-2.23
355485,60.85940458527308,7.107889769395729,0.11,2.08,-2.98,-1.9
355490,60.85944717275533,7.107861327119223,-0.03,1.37,-1.85,-1.68
355495,60.85949074702856,7.1078403845551295,0.09,0.51,-1.39,-1.42
355500,60.8595345331581,7.107821052096874,0.02,0.77,-0.86,-1.51
355505,60.859578319283855,7.107801719581111,0.01,0.84,-0.88,-1.48
355510,60.85962251682562,7.107787180843883,0.01,0.97,-1.0,-1.52
355515,60.85966689154995,7.107774706607984,-0.16,1.22,-0.86,-1.63
355520,60.85971126627248,7.1077622323327265,1.0,1.01,-3.0,-3.7
355525,60.85975568686687,7.107750740880062,0.75,0.8,-3.57,-5.16
355530,60.85980041009432,7.107745733456842,0.83,0.17,-3.85,-5.06
355535,60.85984513959836,7.107741232865401,-0.06,1.72,-3.15,-4.79
355540,60.859889929139435,7.107741580072165,0.76,-0.33,-5.4,-5.13
355545,60.8599346893851,7.107743814113895,1.19,-3.26,-5.81,-5.26
355550,60.85997939900954,7.107749308547923,1.22,-2.89,-5.7,-5.23
355555,60.86002410863403,7.107754802992631,1.19,1.72,-3.21,-4.77
355560,60.86006881825851,7.107760297448029,0.85,0.53,-3.7,-5.18
355565,60.860113527883065,7.107765791914106,0.71,0.69,-3.7,-5.22
355570,60.86015823750762,7.107771286390875,0.76,0.77,-3.82,-4.46
355575,60.86020294713225,7.10777678087832,0.76,1.61,-3.55,-1.66
355580,60.8602476567569,7.107782275376456,0.77,1.12,-3.48,-1.51
355585,60.86029235320496,7.107788190698962,0.21,1.24,-3.12,-1.61
355590,60.86033703845198,7.107794463757134,-0.28,1.23,-3.06,-1.5
355595,60.86038172369899,7.107800736828184,-0.06,1.24,-3.23,-1.61
355600,60.860426408946,7.1078070099121025,-0.36,1.33,-2.87,-1.51
355605,60.86047109542019,7.107813246141596,-0.23,1.17,-2.73,-1.57
355610,60.8605157955372,7.107819054684005,-0.26,0.89,-2.87,-1.46
355615,60.86056049751696,7.107824804823058,-0.1,1.03,-2.42,-1.14
355620,60.86060519949676,7.10783055497351,0.09,0.94,-1.97,-1.13
355625,60.86064990147656,7.1078363051353675,-0.01,1.13,-2.26,-1.23
355630,60.860694603164575,7.107842064825285,0.65,0.93,-4.24,-1.82
355635,60.86073930497616,7.107847820507478,1.04,1.81,-6.34,-1.7
355640,60.860784006787775,7.107853576201079,0.41,2.92,-2.83,-2.31
355645,60.86082870859941,7.107859331906106,0.46,3.24,-3.48,-2.76
355650,60.86087341041107,7.107865087622555,0.36,3.63,-4.12,-3.29
355655,60.86091811222276,7.10787084335042,0.35,3.58,-4.36,-3.49
355660,60.86096281403448,7.107876599089698,0.5,3.63,-4.6,-3.7
355665,60.86100751584622,7.107882354840401,-1.76,3.52,-4.01,-3.99
355670,60.861052217657985,7.1078881106025245,-1.87,3.55,-4.25,-3.87
355675,60.86109691946976,7.107893866376069,-1.87,4.05,-4.25,-3.99
355680,60.86114162128159,7.1078996221610256,-1.87,3.96,-4.25,-4.08
355685,60.86118632309344,7.1079053779574055,-1.87,4.01,-4.25,-4.26
355690,60.86123096388139,7.107912638097807,-1.87,4.13,-4.25,-4.47
355695,60.86127551518869,7.107922104089524,-1.87,4.22,-4.25,-4.41
355700,60.86132006649575,7.107931570103054,-1.87,0.84,-4.25,-0.95
355705,60.86136456801674,7.1079417882402245,-1.87,1.21,-4.25,-1.14
355710,60.86140873807507,7.107957013717889,-1.2,4.14,-4.27,-4.03
355715,60.86145270740994,7.107974201726023,-2.08,4.1,-4.46,-4.15
355720,60.86149613913864,7.107996646017329,-3.15,4.11,-3.32,-4.13
355725,60.86153957086471,7.10801909036564,-2.37,4.25,-4.14,-4.39
355730,60.8615822805722,7.108046570650258,-3.77,4.34,-4.4,-4.69
355735,60.86162472625807,7.108075892458282,-3.86,4.34,-4.26,-4.72
355740,60.86166694673008,7.108106435784588,-2.71,4.1,-4.38,-4.67
355745,60.86170823679327,7.108142025327311,-0.36,3.0,-1.75,-3.46
355750,60.86174921704266,7.108178995178709,-2.25,3.43,-4.28,-3.86
355755,60.86178925627249,7.108220157429219,-4.25,4.2,-4.01,-4.57
355760,60.86182895926558,7.108262570729702,-3.4,3.74,-3.87,-4.34
355765,60.861867314744785,7.108309997597281,-1.28,3.9,-5.43,-4.93
355770,60.86190567020924,7.10835742457687,-2.69,3.78,-4.05,-4.56
355775,60.86194203454025,7.108411003187358,-2.25,3.65,-4.03,-3.8
355780,60.861978246283826,7.108465053274619,0.51,3.41,-4.98,-3.91
355785,60.862012578202105,7.10852388964827,0.33,3.51,-3.57,-2.75
355790,60.8620460515083,7.108584912194464,0.34,2.4,-3.25,-2.26
355795,60.86207952478899,7.108645934868381,0.72,2.2,-1.77,-2.12
